houseID,roomDescription,roomCode,roomType,replicate,roomUnique,Floor level,#windows,#doors,Floor type,Order,Family,familyLong,numMS,houseAge,acreage,sqFeet,lon,lat,Can100m,Can500m,Imp100m,Imp500m,groundDivAvg,canopyDivAvg,groundCoverAvg,canopyCoverAvg,vegAvg
house.41,"Bathroom, Master, 1st flr","house.41.Bathroom, Master, 1st flr",bath,4,house.41_bath_4,1,2,0,"Carpet, Linoleum",Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bathroom, Master, 1st flr","house.41.Bathroom, Master, 1st flr",bath,4,house.41_bath_4,1,2,0,"Carpet, Linoleum",Coleoptera (beetles),Elateridae (click beetles),Coleoptera (beetles)_Elateridae (click beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bathroom, Master, 1st flr","house.41.Bathroom, Master, 1st flr",bath,4,house.41_bath_4,1,2,0,"Carpet, Linoleum",Diptera (flies),Culicidae (mosquitoes),Diptera (flies)_Culicidae (mosquitoes),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bathroom, Master, 1st flr","house.41.Bathroom, Master, 1st flr",bath,4,house.41_bath_4,1,2,0,"Carpet, Linoleum",Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bathroom, Master, 1st flr","house.41.Bathroom, Master, 1st flr",bath,4,house.41_bath_4,1,2,0,"Carpet, Linoleum","Lepidoptera (moths, butterflies)",Noctuidae (owlet moths),"Lepidoptera (moths, butterflies)_Noctuidae (owlet moths)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bathroom, Master, 1st flr","house.41.Bathroom, Master, 1st flr",bath,4,house.41_bath_4,1,2,0,"Carpet, Linoleum","Lepidoptera (moths, butterflies)",Tortricidae (leafroller moths),"Lepidoptera (moths, butterflies)_Tortricidae (leafroller moths)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Acari (mites, ticks)",Un ID family,"Acari (mites, ticks)_Un ID family",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Araneae (spiders),Anyphaenidae (ghost spiders),Araneae (spiders)_Anyphaenidae (ghost spiders),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Araneae (spiders),Miturgidae (prowling spiders),Araneae (spiders)_Miturgidae (prowling spiders),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Blattodea (cockroaches),Un ID family,Blattodea (cockroaches)_Un ID family,2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Cleridae (checkered beetles),Coleoptera (beetles)_Cleridae (checkered beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Coccinellidae (ladybugs),Coleoptera (beetles)_Coccinellidae (ladybugs),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),3,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Elateridae (click beetles),Coleoptera (beetles)_Elateridae (click beetles),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Scirtidae (marsh beetles),Coleoptera (beetles)_Scirtidae (marsh beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Silvanidae (flat bark beetles),Coleoptera (beetles)_Silvanidae (flat bark beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Coleoptera (beetles),Tenebrionidae (darkling beetles),Coleoptera (beetles)_Tenebrionidae (darkling beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Diptera (flies),Chironomidae (non biting midges),Diptera (flies)_Chironomidae (non biting midges),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Diptera (flies),Culicidae (mosquitoes),Diptera (flies)_Culicidae (mosquitoes),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Hemiptera (true bugs),Anthocoridae (minute pirate bugs),Hemiptera (true bugs)_Anthocoridae (minute pirate bugs),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Hymenoptera (bees, wasps, ants)",Formicidae (ants),"Hymenoptera (bees, wasps, ants)_Formicidae (ants)",4,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Hymenoptera (bees, wasps, ants)",Platygastridae (parasitic wasps),"Hymenoptera (bees, wasps, ants)_Platygastridae (parasitic wasps)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Hymenoptera (bees, wasps, ants)",Sphecidae (thread-waisted wasps),"Hymenoptera (bees, wasps, ants)_Sphecidae (thread-waisted wasps)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Lepidoptera (moths, butterflies)",Pyralidae (pyralid moths),"Lepidoptera (moths, butterflies)_Pyralidae (pyralid moths)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Opiliones (harvestmen),Un ID family,Opiliones (harvestmen)_Un ID family,1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Lepidopsocidae (scaly winged barklice),"Psocodea (barklice, booklice, parasitic lice)_Lepidopsocidae (scaly winged barklice)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Liposcelididae (booklice),"Psocodea (barklice, booklice, parasitic lice)_Liposcelididae (booklice)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Bedroom 2, 2nd flr","house.41.Bedroom 2, 2nd flr",bed,1,house.41_bed_1,2,1,0,Carpet,Zygentoma (silverfish),Lepismatidae (silverfish),Zygentoma (silverfish)_Lepismatidae (silverfish),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Acari (mites, ticks)",Tetranychidae (spider mites),"Acari (mites, ticks)_Tetranychidae (spider mites)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Araneae (spiders),Anyphaenidae (ghost spiders),Araneae (spiders)_Anyphaenidae (ghost spiders),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Araneae (spiders),"Corinnidae (antmimics, ground spiders)","Araneae (spiders)_Corinnidae (antmimics, ground spiders)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Araneae (spiders),Oonopidae (goblin spiders),Araneae (spiders)_Oonopidae (goblin spiders),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Araneae (spiders),Theridiidae (cobweb spiders),Araneae (spiders)_Theridiidae (cobweb spiders),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Araneae (spiders),Un ID family,Araneae (spiders)_Un ID family,1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Blattodea (cockroaches),Blattellidae (cockroaches),Blattodea (cockroaches)_Blattellidae (cockroaches),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Anobiidae (death watch beetles),Coleoptera (beetles)_Anobiidae (death watch beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Anthicidae (antlike flower beetles),Coleoptera (beetles)_Anthicidae (antlike flower beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Carabidae (ground beetles),Coleoptera (beetles)_Carabidae (ground beetles),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Coccinellidae (ladybugs),Coleoptera (beetles)_Coccinellidae (ladybugs),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Dermestidae (carpet beetles),Coleoptera (beetles)_Dermestidae (carpet beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Elateridae (click beetles),Coleoptera (beetles)_Elateridae (click beetles),5,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Latridiidae (minute brown scavenger beetles),Coleoptera (beetles)_Latridiidae (minute brown scavenger beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Silvanidae (flat bark beetles),Coleoptera (beetles)_Silvanidae (flat bark beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Coleoptera (beetles),Staphylinidae (rove beetles),Coleoptera (beetles)_Staphylinidae (rove beetles),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Collembola (springtails),Entomobryidae (slender springtails),Collembola (springtails)_Entomobryidae (slender springtails),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Anthomyiidae (root maggot flies),Diptera (flies)_Anthomyiidae (root maggot flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),"Bibionidae (march flies, lovebugs)","Diptera (flies)_Bibionidae (march flies, lovebugs)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Cecidomyiidae (gall midges),Diptera (flies)_Cecidomyiidae (gall midges),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Ceratopogonidae (biting midges),Diptera (flies)_Ceratopogonidae (biting midges),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Chironomidae (non biting midges),Diptera (flies)_Chironomidae (non biting midges),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Culicidae (mosquitoes),Diptera (flies)_Culicidae (mosquitoes),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Dolichopodidae (longlegged flies),Diptera (flies)_Dolichopodidae (longlegged flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Muscidae (house flies),Diptera (flies)_Muscidae (house flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Mycetophilidae (fungus gnats),Diptera (flies)_Mycetophilidae (fungus gnats),3,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Phoridae (scuttle flies),Diptera (flies)_Phoridae (scuttle flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Psychodidae (sand & moth flies),Diptera (flies)_Psychodidae (sand & moth flies),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Sciaridae (dark winged fungus gnats),Diptera (flies)_Sciaridae (dark winged fungus gnats),3,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Tipulidae (large crane flies),Diptera (flies)_Tipulidae (large crane flies),2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Trichoceridae (winter crane flies),Diptera (flies)_Trichoceridae (winter crane flies),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Diptera (flies),Un ID family,Diptera (flies)_Un ID family,1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Hemiptera (true bugs),Anthocoridae (minute pirate bugs),Hemiptera (true bugs)_Anthocoridae (minute pirate bugs),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Hemiptera (true bugs),Miridae (plant bugs),Hemiptera (true bugs)_Miridae (plant bugs),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Hymenoptera (bees, wasps, ants)",Formicidae (ants),"Hymenoptera (bees, wasps, ants)_Formicidae (ants)",3,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Hymenoptera (bees, wasps, ants)",Ichneumonidae (scorpion wasps),"Hymenoptera (bees, wasps, ants)_Ichneumonidae (scorpion wasps)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Hymenoptera (bees, wasps, ants)","Vespidae (yellowjackets, etc)","Hymenoptera (bees, wasps, ants)_Vespidae (yellowjackets, etc)",1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Lepidoptera (moths, butterflies)",Noctuidae (owlet moths),"Lepidoptera (moths, butterflies)_Noctuidae (owlet moths)",2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Lepidoptera (moths, butterflies)",Un ID family,"Lepidoptera (moths, butterflies)_Un ID family",5,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,Neuroptera (lacewings),Chrysopidae (green lacewings),Neuroptera (lacewings)_Chrysopidae (green lacewings),1,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
house.41,"Office, 2nd flr","house.41.Office, 2nd flr",bed,2,house.41_bed_2,2,3,0,Carpet,"Psocodea (barklice, booklice, parasitic lice)",Liposcelididae (booklice),"Psocodea (barklice, booklice, parasitic lice)_Liposcelididae (booklice)",2,22,16.43,2466,-79.2298762,35.726678,9.257143,65.7265472,6.8000002,4.2894735,2,3,3,2.5,2.625
